timestamp,LQI,RSSI,SNR,GPS_latitude,GPS_longitude,GPS_accuracy
2023-04-06 22:52:17,4,-72,7,40.061158,-88.272825,8
2023-04-06 22:52:07,4,-72,7,40.061158,-88.272825,7
2023-04-06 22:51:56,4,-72,7,40.061152,-88.272832,7
2023-04-06 22:51:46,4,-72,7,40.061158,-88.272851,9
2023-04-06 22:51:33,4,-72,7,40.061161,-88.272857,6
2023-04-06 22:51:24,4,-72,7,40.061164,-88.272857,7
2023-04-06 22:51:12,4,-72,7,40.061196,-88.272819,8
2023-04-06 22:51:03,4,-72,7,40.061196,-88.272812,8
2023-04-06 22:50:57,4,-72,7,40.061196,-88.272806,10
2023-04-06 22:50:47,4,-72,7,40.061196,-88.272806,9
2023-04-06 22:50:36,4,-72,7,40.061196,-88.272806,9
2023-04-06 22:50:26,4,-72,7,40.061196,-88.272806,8
2023-04-06 22:50:13,4,-72,7,40.061196,-88.272806,7
2023-04-06 22:50:04,4,-72,7,40.061196,-88.272806,7
2023-04-06 22:49:52,4,-72,7,40.061196,-88.272806,7
2023-04-06 22:49:43,4,-72,7,40.061196,-88.272806,9
2023-04-06 22:49:37,4,-72,7,40.061196,-88.272806,7
2023-04-06 22:49:27,4,-72,7,40.061196,-88.272806,7
2023-04-06 22:49:16,4,-72,7,40.061200,-88.272806,8
2023-04-06 22:49:06,4,-72,7,40.061200,-88.272806,8
2023-04-06 22:48:53,4,-72,7,40.061200,-88.272806,9
2023-04-06 22:48:44,4,-72,7,40.061196,-88.272806,11
2023-04-06 22:48:37,4,-72,7,40.061196,-88.272806,8
2023-04-06 22:48:26,4,-72,7,40.061196,-88.272806,9
2023-04-06 22:48:16,4,-72,7,40.061196,-88.272806,8
2023-04-06 22:48:03,4,-72,7,40.061200,-88.272812,9
2023-04-06 22:47:53,4,-72,8,40.061206,-88.272819,10
2023-04-06 22:47:42,4,-72,7,40.061216,-88.272825,13
2023-04-06 22:47:33,4,-72,7,40.061216,-88.272825,12
2023-04-06 22:47:27,4,-72,7,40.061216,-88.272825,9
2023-04-06 22:47:17,4,-72,7,40.061206,-88.272812,8
2023-04-06 22:47:06,4,-72,7,40.061200,-88.272812,9
2023-04-06 22:46:56,4,-72,7,40.061190,-88.272812,11
2023-04-06 22:46:43,4,-72,8,40.061171,-88.272819,11
2023-04-06 22:46:33,4,-72,8,40.061168,-88.272819,11
2023-04-06 22:46:22,4,-72,8,40.061161,-88.272825,12
2023-04-06 22:46:13,4,-72,8,40.061161,-88.272825,11
2023-04-06 22:46:07,4,-72,8,40.061168,-88.272851,16
2023-04-06 22:45:57,4,-72,8,40.061171,-88.272857,7
2023-04-06 22:45:46,4,-72,7,40.061168,-88.272857,10
2023-04-06 22:45:36,4,-72,7,40.061171,-88.272844,8
2023-04-06 22:45:23,4,-72,7,40.061180,-88.272844,10
2023-04-06 22:45:13,4,-72,7,40.061187,-88.272851,6
2023-04-06 22:45:02,4,-72,7,40.061190,-88.272851,7
2023-04-06 22:44:53,4,-72,7,40.061184,-88.272851,9
2023-04-06 22:44:46,4,-72,8,40.061177,-88.272812,8
2023-04-06 22:44:33,4,-72,7,40.061168,-88.272793,8
2023-04-06 22:44:27,4,-72,7,40.061168,-88.272793,8
2023-04-06 22:44:16,4,-72,7,40.061168,-88.272793,10
2023-04-06 22:44:02,2,-101,-7,40.061168,-88.272787,7
2023-04-06 22:43:57,2,-101,-7,40.061168,-88.272787,6
2023-04-06 22:43:43,4,-72,8,40.061168,-88.272787,6
2023-04-06 22:43:38,4,-72,8,40.061164,-88.272787,6
2023-04-06 22:43:26,4,-72,7,40.061164,-88.272787,6
2023-04-06 22:43:12,4,-72,7,40.061164,-88.272787,7
2023-04-06 22:43:03,4,-72,7,40.061164,-88.272787,7
2023-04-06 22:42:54,4,-72,7,40.061164,-88.272793,8
2023-04-06 22:42:47,4,-72,7,40.061164,-88.272787,8
2023-04-06 22:42:36,4,-72,7,40.061164,-88.272793,9
2023-04-06 22:42:22,4,-72,7,40.061164,-88.272787,7
2023-04-06 22:42:13,4,-72,7,40.061164,-88.272787,8
2023-04-06 22:42:03,4,-72,7,40.061164,-88.272787,8
2023-04-06 22:41:56,4,-72,8,40.061161,-88.272787,7
2023-04-06 22:41:44,4,-72,7,40.061161,-88.272787,6
2023-04-06 22:41:37,4,-72,7,40.061161,-88.272787,5
2023-04-06 22:41:26,4,-72,7,40.061158,-88.272787,7
2023-04-06 22:41:12,4,-72,7,40.061158,-88.272787,6
2023-04-06 22:41:07,4,-72,7,40.061158,-88.272793,6
2023-04-06 22:40:53,4,-72,7,40.061161,-88.272812,6
2023-04-06 22:40:43,4,-72,7,40.061161,-88.272812,7
2023-04-06 22:40:36,4,-72,7,40.061161,-88.272812,7
2023-04-06 22:40:24,4,-72,8,40.061164,-88.272812,7
2023-04-06 22:40:17,4,-72,7,40.061164,-88.272812,7
2023-04-06 22:40:06,4,-72,7,40.061164,-88.272812,8
2023-04-06 22:39:53,4,-72,7,40.061161,-88.272812,8
2023-04-06 22:39:47,4,-72,7,40.061161,-88.272806,7
2023-04-06 22:39:33,4,-72,8,40.061164,-88.272793,8
2023-04-06 22:39:23,4,-72,7,40.061164,-88.272793,7
2023-04-06 22:39:16,4,-72,7,40.061164,-88.272793,6
2023-04-06 22:39:04,4,-72,7,40.061168,-88.272793,8
2023-04-06 22:38:57,4,-72,7,40.061171,-88.272806,8
2023-04-06 22:38:46,4,-72,7,40.061209,-88.272832,9
2023-04-06 22:38:32,4,-72,7,40.061209,-88.272832,7
2023-04-06 22:38:23,4,-72,8,40.061209,-88.272832,8
2023-04-06 22:38:16,4,-72,7,40.061209,-88.272832,9
2023-04-06 22:38:04,4,-72,7,40.061209,-88.272832,8
2023-04-06 22:37:57,4,-72,7,40.061216,-88.272832,8
2023-04-06 22:37:46,4,-72,7,40.061216,-88.272832,7
2023-04-06 22:37:32,4,-72,7,40.061216,-88.272832,8
2023-04-06 22:37:27,4,-72,7,40.061216,-88.272832,7
2023-04-06 22:37:13,4,-72,7,40.061216,-88.272832,7
2023-04-06 22:37:06,4,-72,7,40.061216,-88.272832,9
2023-04-06 22:36:54,4,-72,7,40.061216,-88.272832,7
2023-04-06 22:36:47,4,-72,8,40.061216,-88.272832,7
2023-04-06 22:36:36,4,-72,7,40.061219,-88.272844,6
2023-04-06 22:36:22,4,-72,7,40.061222,-88.272844,7
2023-04-06 22:36:17,4,-72,7,40.061222,-88.272832,7
2023-04-06 22:36:03,4,-72,8,40.061219,-88.272825,7
2023-04-06 22:35:53,4,-72,7,40.061219,-88.272825,7
2023-04-06 22:35:46,4,-72,7,40.061219,-88.272832,7
2023-04-06 22:35:34,4,-72,7,40.061219,-88.272844,8
2023-04-06 22:35:27,4,-72,7,40.061219,-88.272844,7
2023-04-06 22:35:16,4,-72,7,40.061219,-88.272851,7
2023-04-06 22:35:02,4,-72,7,40.061219,-88.272864,9
2023-04-06 22:34:57,4,-72,7,40.061219,-88.272870,11
2023-04-06 22:34:43,4,-72,7,40.061219,-88.272896,10
2023-04-06 22:34:33,4,-72,7,40.061222,-88.272908,8
2023-04-06 22:34:26,1,-115,-20,40.061225,-88.272921,10
2023-04-06 22:34:14,4,-72,7,40.061228,-88.272934,11
2023-04-06 22:34:07,4,-72,8,40.061228,-88.272928,8
2023-04-06 22:33:57,4,-72,8,40.061228,-88.272921,11
2023-04-06 22:33:43,4,-73,7,40.061228,-88.272921,8
2023-04-06 22:33:38,4,-73,7,40.061232,-88.272921,11
2023-04-06 22:33:26,4,-72,7,40.061228,-88.272928,7
2023-04-06 22:33:12,4,-72,8,40.061225,-88.272908,10
2023-04-06 22:33:03,4,-72,7,40.061232,-88.272921,10
2023-04-06 22:32:56,4,-72,7,40.061232,-88.272883,9
2023-04-06 22:32:43,4,-72,7,40.061228,-88.272883,12
2023-04-06 22:32:37,4,-72,7,40.061219,-88.272864,8
2023-04-06 22:32:26,4,-72,7,40.061206,-88.272864,10
2023-04-06 22:32:12,4,-73,8,40.061206,-88.272857,7
2023-04-06 22:32:03,4,-72,7,40.061219,-88.272844,9
2023-04-06 22:31:53,4,-73,7,40.061190,-88.272793,9
2023-04-06 22:31:46,4,-72,7,40.061190,-88.272787,7
2023-04-06 22:31:34,4,-72,8,40.061190,-88.272787,9
2023-04-06 22:31:27,4,-72,8,40.061190,-88.272787,9
2023-04-06 22:31:16,4,-73,7,40.061190,-88.272787,9
2023-04-06 22:31:02,4,-72,8,40.061190,-88.272787,8
2023-04-06 22:30:57,4,-72,8,40.061190,-88.272787,7
2023-04-06 22:30:43,4,-72,8,40.061190,-88.272787,7
2023-04-06 22:30:33,4,-71,8,40.061190,-88.272793,7
2023-04-06 22:30:26,4,-73,7,40.061184,-88.272793,10
2023-04-06 22:30:13,4,-73,7,40.061180,-88.272793,8
2023-04-06 22:30:07,4,-73,7,40.061168,-88.272806,9
2023-04-06 22:29:56,4,-71,8,40.061164,-88.272812,9
2023-04-06 22:29:43,4,-72,8,40.061164,-88.272825,9
2023-04-06 22:29:34,4,-71,8,40.061171,-88.272832,9
2023-04-06 22:29:22,1,-114,-19,40.061190,-88.272851,12
2023-04-06 22:29:13,4,-72,7,40.061196,-88.272857,10
2023-04-06 22:29:07,4,-72,7,40.061200,-88.272857,9
2023-04-06 22:28:57,4,-72,7,40.061203,-88.272857,9
2023-04-06 22:28:46,4,-72,8,40.061203,-88.272857,10
2023-04-06 22:28:36,4,-73,7,40.061200,-88.272851,9
2023-04-06 22:28:22,4,-73,7,40.061190,-88.272832,6
2023-04-06 22:28:13,4,-72,7,40.061171,-88.272825,8
2023-04-06 22:28:07,4,-72,7,40.061164,-88.272825,7
2023-04-06 22:27:57,4,-72,7,40.061164,-88.272825,7
2023-04-06 22:27:46,4,-72,7,40.061180,-88.272832,8
2023-04-06 22:27:36,4,-72,7,40.061200,-88.272844,9
2023-04-06 22:27:23,4,-72,7,40.061206,-88.272851,8
2023-04-06 22:27:13,4,-72,7,40.061209,-88.272857,9
2023-04-06 22:27:02,4,-72,7,40.061216,-88.272857,8
2023-04-06 22:26:53,4,-72,7,40.061216,-88.272857,10
2023-04-06 22:26:47,4,-72,7,40.061219,-88.272851,11
2023-04-06 22:26:37,4,-72,7,40.061219,-88.272851,10
2023-04-06 22:26:26,4,-72,7,40.061219,-88.272864,9
2023-04-06 22:26:16,4,-72,7,40.061219,-88.272870,11
2023-04-06 22:26:03,4,-72,7,40.061216,-88.272883,13
2023-04-06 22:25:54,4,-72,7,40.061206,-88.272883,12
2023-04-06 22:25:42,4,-72,7,40.061206,-88.272883,12
2023-04-06 22:25:33,4,-72,7,40.061206,-88.272883,10
2023-04-06 22:25:27,4,-72,7,40.061203,-88.272870,10
2023-04-06 22:25:17,4,-72,7,40.061196,-88.272864,13
2023-04-06 22:25:06,4,-72,7,40.061196,-88.272857,8
2023-04-06 22:24:56,4,-72,7,40.061206,-88.272851,10
2023-04-06 22:24:43,4,-72,7,40.061206,-88.272864,12
2023-04-06 22:24:34,4,-72,7,40.061206,-88.272870,11
2023-04-06 22:24:22,4,-72,7,40.061206,-88.272870,13
2023-04-06 22:24:13,4,-72,7,40.061200,-88.272870,12
2023-04-06 22:24:07,4,-72,7,40.061180,-88.272857,7
2023-04-06 22:23:57,4,-72,7,40.061164,-88.272857,9
2023-04-06 22:23:46,4,-72,7,40.061152,-88.272851,9
2023-04-06 22:23:36,4,-72,7,40.061152,-88.272851,9
2023-04-06 22:23:23,4,-72,7,40.061152,-88.272851,8
2023-04-06 22:23:12,4,-72,7,40.061148,-88.272851,9
2023-04-06 22:23:03,4,-72,7,40.061148,-88.272851,7
2023-04-06 22:22:57,4,-72,7,40.061152,-88.272851,8
2023-04-06 22:22:42,4,-72,7,40.061152,-88.272851,7
2023-04-06 22:22:36,4,-72,8,40.061152,-88.272851,8
2023-04-06 22:22:26,4,-72,7,40.061152,-88.272851,8
2023-04-06 22:22:12,4,-72,7,40.061148,-88.272851,8
2023-04-06 22:22:03,4,-72,7,40.061148,-88.272851,9
2023-04-06 22:21:57,4,-72,7,40.061148,-88.272851,9
2023-04-06 22:21:42,4,-72,7,40.061148,-88.272851,7
2023-04-06 22:21:36,4,-72,7,40.061148,-88.272851,9
2023-04-06 22:21:26,4,-72,7,40.061148,-88.272851,7
2023-04-06 22:21:18,4,-72,7,40.061148,-88.272851,10
2023-04-06 22:21:07,4,-72,7,40.061148,-88.272851,9
2023-04-06 22:20:52,4,-72,7,40.061152,-88.272857,10
2023-04-06 22:20:46,4,-72,7,40.061161,-88.272857,9
2023-04-06 22:20:36,4,-72,7,40.061177,-88.272857,10
2023-04-06 22:20:23,4,-72,7,40.061196,-88.272857,10
2023-04-06 22:20:14,4,-72,7,40.061203,-88.272857,8
2023-04-06 22:20:02,4,-72,7,40.061203,-88.272857,11
2023-04-06 22:19:53,4,-72,7,40.061200,-88.272857,10
2023-04-06 22:19:47,4,-72,7,40.061200,-88.272857,9
2023-04-06 22:19:32,4,-72,7,40.061200,-88.272844,8
2023-04-06 22:19:26,4,-72,7,40.061200,-88.272819,7
2023-04-06 22:19:16,4,-72,7,40.061200,-88.272819,8
2023-04-06 22:19:03,4,-72,7,40.061190,-88.272819,10
2023-04-06 22:18:54,4,-72,7,40.061180,-88.272819,9
2023-04-06 22:18:42,4,-73,7,40.061180,-88.272819,10
2023-04-06 22:18:33,4,-72,7,40.061180,-88.272812,7
2023-04-06 22:18:22,4,-72,7,40.061180,-88.272819,8
2023-04-06 22:18:16,4,-72,8,40.061180,-88.272812,8
2023-04-06 22:18:06,4,-73,7,40.061184,-88.272819,9
2023-04-06 22:17:53,4,-72,7,40.061180,-88.272819,9
2023-04-06 22:17:44,4,-73,6,40.061180,-88.272819,9
2023-04-06 22:17:32,4,-72,8,40.061180,-88.272774,9
2023-04-06 22:17:23,4,-71,9,40.061180,-88.272806,10
2023-04-06 22:17:17,4,-72,7,40.061171,-88.272774,9
2023-04-06 22:17:02,4,-72,7,40.061171,-88.272774,9
2023-04-06 22:16:56,4,-73,7,40.061180,-88.272780,9
2023-04-06 22:16:46,4,-73,7,40.061200,-88.272780,11
2023-04-06 22:16:33,4,-72,7,40.061206,-88.272780,11
2023-04-06 22:16:24,4,-73,7,40.061206,-88.272780,12
2023-04-06 22:16:12,4,-72,8,40.061203,-88.272780,10
2023-04-06 22:16:03,4,-72,8,40.061187,-88.272780,9
2023-04-06 22:15:57,4,-72,7,40.061184,-88.272780,11
2023-04-06 22:15:42,4,-72,7,40.061180,-88.272780,10
2023-04-06 22:15:36,4,-72,7,40.061180,-88.272780,10
2023-04-06 22:15:26,4,-72,7,40.061171,-88.272787,11
2023-04-06 22:15:13,4,-72,8,40.061168,-88.272780,13
2023-04-06 22:15:04,4,-71,9,40.061164,-88.272780,10
2023-04-06 22:14:54,4,-72,8,40.061164,-88.272780,12
2023-04-06 22:14:42,4,-72,7,40.061161,-88.272780,12
2023-04-06 22:14:33,4,-72,7,40.061177,-88.272780,13
2023-04-06 22:14:27,4,-72,7,40.061216,-88.272825,10
2023-04-06 22:14:12,4,-73,7,40.061216,-88.272825,13
2023-04-06 22:14:06,4,-72,7,40.061219,-88.272825,11
2023-04-06 22:13:56,4,-73,7,40.061219,-88.272825,11
2023-04-06 22:13:43,4,-72,7,40.061219,-88.272825,15
2023-04-06 22:13:34,4,-72,7,40.061219,-88.272832,9
2023-04-06 22:13:23,4,-73,7,40.061219,-88.272832,12
2023-04-06 22:13:17,4,-72,7,40.061219,-88.272832,10
2023-04-06 22:13:02,4,-73,7,40.061216,-88.272832,10
2023-04-06 22:12:56,1,-115,-20,40.061209,-88.272832,9
2023-04-06 22:12:46,4,-72,7,40.061206,-88.272832,11
2023-04-06 22:12:33,4,-72,7,40.061203,-88.272832,12
2023-04-06 22:12:23,4,-72,7,40.061200,-88.272844,12
2023-04-06 22:12:12,4,-72,7,40.061203,-88.272851,11
2023-04-06 22:12:03,4,-72,7,40.061203,-88.272851,12
2023-04-06 22:11:57,4,-72,7,40.061206,-88.272851,8
2023-04-06 22:11:42,4,-72,8,40.061206,-88.272844,12
2023-04-06 22:11:36,4,-72,7,40.061203,-88.272825,9
2023-04-06 22:11:26,4,-72,7,40.061200,-88.272819,10
2023-04-06 22:11:13,4,-72,7,40.061196,-88.272812,9
2023-04-06 22:11:04,4,-72,7,40.061200,-88.272812,9
2023-04-06 22:10:52,1,-114,-20,40.061206,-88.272806,10
2023-04-06 22:10:43,4,-72,7,40.061222,-88.272787,9
2023-04-06 22:10:37,4,-72,7,40.061232,-88.272787,8
2023-04-06 22:10:22,4,-72,8,40.061241,-88.272787,10
2023-04-06 22:10:16,4,-72,7,40.061244,-88.272787,9
2023-04-06 22:10:06,4,-72,7,40.061238,-88.272780,11
2023-04-06 22:09:53,4,-73,7,40.061206,-88.272780,12
2023-04-06 22:09:44,4,-72,7,40.061180,-88.272780,16
2023-04-06 22:09:33,4,-72,7,40.061180,-88.272780,10
2023-04-06 22:09:23,4,-72,7,40.061180,-88.272780,9
2023-04-06 22:09:17,4,-72,7,40.061180,-88.272780,9
2023-04-06 22:09:02,4,-72,7,40.061180,-88.272780,7
2023-04-06 22:08:56,4,-72,7,40.061180,-88.272780,8
2023-04-06 22:08:46,4,-72,7,40.061180,-88.272780,6
2023-04-06 22:08:38,4,-72,7,40.061180,-88.272780,7
2023-04-06 22:08:27,4,-72,7,40.061180,-88.272780,7
2023-04-06 22:08:12,4,-72,7,40.061180,-88.272780,7
2023-04-06 22:08:06,4,-72,7,40.061180,-88.272780,8
2023-04-06 22:07:53,4,-72,8,40.061180,-88.272780,8
2023-04-06 22:07:44,4,-71,8,40.061180,-88.272780,9
2023-04-06 22:07:32,4,-72,7,40.061180,-88.272780,7
2023-04-06 22:07:23,4,-73,7,40.061180,-88.272780,9
2023-04-06 22:07:17,4,-72,7,40.061180,-88.272780,9
2023-04-06 22:07:02,4,-72,7,40.061180,-88.272780,10
2023-04-06 22:06:56,4,-73,7,40.061180,-88.272780,13
2023-04-06 22:06:46,4,-72,7,40.061180,-88.272780,12
2023-04-06 22:06:33,4,-72,7,40.061180,-88.272780,10
2023-04-06 22:06:24,4,-72,7,40.061180,-88.272780,9
2023-04-06 22:06:12,4,-72,7,40.061180,-88.272780,10
2023-04-06 22:06:03,4,-73,7,40.061180,-88.272780,9
2023-04-06 22:05:57,4,-73,7,40.061180,-88.272780,11
2023-04-06 22:05:42,4,-73,7,40.061180,-88.272780,11
2023-04-06 22:05:36,4,-72,7,40.061180,-88.272780,10
2023-04-06 22:05:26,4,-72,7,40.061180,-88.272780,10
2023-04-06 22:05:13,4,-72,7,40.061180,-88.272780,10
2023-04-06 22:05:04,4,-73,7,40.061180,-88.272780,9
2023-04-06 22:04:52,4,-73,7,40.061180,-88.272780,7
2023-04-06 22:04:43,4,-73,7,40.061180,-88.272780,8
2023-04-06 22:04:37,4,-72,7,40.061180,-88.272780,9
2023-04-06 22:04:22,4,-72,7,40.061180,-88.272780,9
2023-04-06 22:04:16,4,-72,7,40.061180,-88.272780,11
2023-04-06 22:04:06,4,-72,7,40.061180,-88.272780,8
2023-04-06 22:03:53,4,-72,7,40.061180,-88.272780,9
2023-04-06 22:03:44,4,-72,7,40.061180,-88.272780,11
2023-04-06 22:03:37,4,-72,7,40.061180,-88.272780,9
2023-04-06 22:03:26,4,-72,7,40.061177,-88.272780,9
2023-04-06 22:03:16,4,-73,7,40.061177,-88.272774,7
2023-04-06 22:03:04,4,-73,6,40.061184,-88.272780,6
2023-04-06 22:02:52,4,-73,7,40.061190,-88.272780,7
2023-04-06 22:02:43,4,-73,7,40.061203,-88.272787,6
2023-04-06 22:02:37,4,-73,6,40.061206,-88.272787,5
2023-04-06 22:02:31,4,-73,7,40.061206,-88.272780,7
2023-04-06 22:02:18,4,-73,7,40.061203,-88.272780,7
2023-04-06 22:02:06,4,-72,7,40.061190,-88.272806,7
2023-04-06 22:01:56,4,-72,7,40.061187,-88.272812,7
2023-04-06 22:01:43,4,-72,7,40.061187,-88.272806,6
2023-04-06 22:01:34,4,-72,7,40.061187,-88.272793,7
2023-04-06 22:01:22,4,-72,7,40.061196,-88.272793,6
2023-04-06 22:01:13,4,-72,7,40.061200,-88.272806,6
2023-04-06 22:01:07,4,-72,7,40.061200,-88.272806,7
2023-04-06 22:00:52,4,-72,7,40.061190,-88.272806,7
2023-04-06 22:00:46,4,-72,7,40.061184,-88.272806,8
2023-04-06 22:00:36,4,-72,7,40.061180,-88.272793,8
2023-04-06 22:00:23,4,-72,7,40.061180,-88.272793,8
2023-04-06 22:00:14,4,-72,7,40.061187,-88.272857,6
2023-04-06 22:00:02,4,-72,7,40.061190,-88.272870,7
2023-04-06 21:59:56,4,-72,7,40.061190,-88.272870,7
2023-04-06 21:59:44,4,-72,7,40.061190,-88.272870,6
2023-04-06 21:59:33,4,-72,7,40.061190,-88.272870,6
2023-04-06 21:59:23,4,-72,7,40.061190,-88.272870,6
2023-04-06 21:59:12,4,-72,7,40.061190,-88.272870,7
2023-04-06 21:59:02,4,-72,7,40.061190,-88.272870,7
2023-04-06 21:58:57,4,-72,7,40.061190,-88.272857,8
2023-04-06 21:58:46,4,-72,7,40.061190,-88.272857,7
2023-04-06 21:58:36,4,-72,7,40.061196,-88.272851,8
2023-04-06 21:58:23,4,-72,7,40.061196,-88.272832,7
2023-04-06 21:58:12,4,-72,7,40.061196,-88.272832,7
2023-04-06 21:58:02,4,-73,7,40.061190,-88.272819,5
2023-04-06 21:57:57,4,-73,7,40.061184,-88.272812,7
2023-04-06 21:57:46,4,-73,7,40.061180,-88.272812,7
2023-04-06 21:57:36,4,-73,7,40.061177,-88.272806,8
2023-04-06 21:57:24,4,-73,7,40.061177,-88.272787,8
2023-04-06 21:57:13,4,-73,7,40.061177,-88.272780,9
2023-04-06 21:57:03,4,-72,7,40.061177,-88.272780,6
2023-04-06 21:56:52,4,-72,7,40.061177,-88.272780,6
2023-04-06 21:56:42,4,-73,7,40.061180,-88.272780,6
2023-04-06 21:56:37,4,-73,7,40.061180,-88.272780,6
2023-04-06 21:56:26,4,-73,7,40.061180,-88.272780,6
2023-04-06 21:56:16,4,-73,6,40.061171,-88.272780,6
2023-04-06 21:56:04,4,-72,7,40.061200,-88.272806,7
2023-04-06 21:55:53,4,-73,7,40.061209,-88.272812,6
2023-04-06 21:55:43,4,-72,7,40.061219,-88.272812,6
2023-04-06 21:55:32,4,-73,7,40.061219,-88.272812,6
2023-04-06 21:55:22,4,-73,7,40.061219,-88.272812,7
2023-04-06 21:55:17,4,-72,7,40.061219,-88.272812,7
2023-04-06 21:55:06,4,-73,7,40.061219,-88.272812,6
2023-04-06 21:54:56,4,-72,7,40.061219,-88.272812,6
2023-04-06 21:54:43,4,-73,7,40.061219,-88.272812,6
2023-04-06 21:54:33,4,-72,7,40.061219,-88.272812,5
2023-04-06 21:54:23,4,-72,7,40.061219,-88.272812,5
2023-04-06 21:54:12,4,-72,7,40.061219,-88.272812,6
2023-04-06 21:54:02,4,-72,7,40.061219,-88.272819,6
2023-04-06 21:53:57,4,-73,7,40.061222,-88.272819,6
2023-04-06 21:53:46,4,-73,7,40.061222,-88.272819,6
2023-04-06 21:53:36,4,-73,7,40.061222,-88.272819,7
2023-04-06 21:53:23,4,-72,8,40.061219,-88.272825,8
2023-04-06 21:53:12,4,-72,7,40.061216,-88.272832,8
2023-04-06 21:53:02,4,-72,7,40.061216,-88.272844,9
2023-04-06 21:52:57,4,-72,8,40.061228,-88.272857,8
2023-04-06 21:52:46,4,-72,8,40.061232,-88.272864,8
2023-04-06 21:52:36,4,-72,7,40.061241,-88.272870,8
2023-04-06 21:52:24,4,-71,8,40.061244,-88.272870,8
2023-04-06 21:52:13,4,-73,7,40.061244,-88.272870,9
2023-04-06 21:52:03,4,-72,7,40.061244,-88.272870,9
2023-04-06 21:51:52,4,-72,7,40.061244,-88.272870,9
2023-04-06 21:51:42,4,-72,7,40.061238,-88.272864,8
2023-04-06 21:51:37,4,-72,7,40.061228,-88.272857,6
2023-04-06 21:51:26,4,-72,7,40.061222,-88.272857,6
2023-04-06 21:51:16,4,-72,7,40.061222,-88.272857,8
2023-04-06 21:51:03,4,-72,8,40.061225,-88.272857,9
2023-04-06 21:50:53,4,-72,7,40.061232,-88.272857,8
2023-04-06 21:50:43,4,-72,7,40.061232,-88.272851,8
2023-04-06 21:50:32,4,-72,8,40.061225,-88.272844,8
2023-04-06 21:50:22,4,-73,9,40.061209,-88.272819,8
2023-04-06 21:50:17,4,-73,7,40.061184,-88.272793,8
2023-04-06 21:50:06,4,-72,7,40.061184,-88.272793,8
2023-04-06 21:49:56,4,-72,7,40.061184,-88.272793,7
2023-04-06 21:49:44,4,-72,7,40.061184,-88.272793,9
2023-04-06 21:49:33,4,-72,7,40.061184,-88.272793,8
2023-04-06 21:49:23,4,-72,7,40.061187,-88.272787,6
2023-04-06 21:49:13,4,-72,7,40.061187,-88.272787,7
2023-04-06 21:49:02,4,-72,7,40.061190,-88.272787,9
2023-04-06 21:48:57,4,-72,7,40.061190,-88.272793,8
2023-04-06 21:48:46,4,-72,7,40.061187,-88.272793,5
2023-04-06 21:48:36,4,-72,7,40.061180,-88.272793,7
2023-04-06 21:48:23,4,-72,7,40.061168,-88.272812,11
2023-04-06 21:48:12,4,-72,8,40.061164,-88.272812,9
2023-04-06 21:48:02,4,-72,7,40.061164,-88.272819,8
2023-04-06 21:47:57,4,-73,7,40.061177,-88.272825,8
2023-04-06 21:47:46,4,-72,7,40.061180,-88.272832,8
2023-04-06 21:47:36,4,-72,7,40.061184,-88.272851,8
2023-04-06 21:47:24,4,-72,7,40.061187,-88.272851,7
2023-04-06 21:47:13,4,-73,7,40.061196,-88.272851,6
2023-04-06 21:47:03,4,-73,7,40.061200,-88.272857,7
2023-04-06 21:46:52,4,-72,7,40.061206,-88.272864,7
2023-04-06 21:46:42,4,-73,7,40.061209,-88.272864,7
2023-04-06 21:46:37,4,-72,7,40.061209,-88.272864,7
2023-04-06 21:46:26,4,-72,7,40.061203,-88.272812,6
2023-04-06 21:46:16,4,-73,7,40.061203,-88.272806,6
2023-04-06 21:46:04,4,-72,6,40.061203,-88.272806,7
2023-04-06 21:45:53,4,-72,8,40.061203,-88.272806,8
2023-04-06 21:45:43,4,-72,7,40.061203,-88.272806,7
2023-04-06 21:45:32,4,-73,7,40.061203,-88.272806,8
2023-04-06 21:45:22,4,-73,7,40.061203,-88.272806,6
2023-04-06 21:45:17,4,-73,7,40.061203,-88.272806,7
2023-04-06 21:45:06,4,-73,7,40.061203,-88.272806,8
2023-04-06 21:44:52,4,-72,8,40.061203,-88.272806,8
2023-04-06 21:44:46,4,-72,7,40.061203,-88.272806,6
2023-04-06 21:44:33,4,-72,7,40.061203,-88.272793,8
2023-04-06 21:44:22,4,-73,7,40.061203,-88.272793,7
2023-04-06 21:44:16,4,-73,7,40.061203,-88.272793,8
2023-04-06 21:44:03,4,-72,7,40.061206,-88.272793,9
2023-04-06 21:43:57,4,-72,7,40.061206,-88.272793,9
2023-04-06 21:43:44,4,-72,7,40.061206,-88.272793,9
2023-04-06 21:43:37,4,-72,7,40.061206,-88.272793,8
2023-04-06 21:43:26,4,-72,7,40.061206,-88.272793,9
2023-04-06 21:43:18,4,-72,7,40.061203,-88.272793,8
2023-04-06 21:43:06,4,-72,7,40.061200,-88.272793,10
2023-04-06 21:42:56,4,-72,7,40.061190,-88.272793,8
2023-04-06 21:42:43,4,-72,7,40.061187,-88.272793,9
2023-04-06 21:42:37,4,-72,7,40.061184,-88.272793,9
2023-04-06 21:42:24,4,-72,7,40.061177,-88.272793,11
2023-04-06 21:42:12,4,-73,7,40.061180,-88.272793,8
2023-04-06 21:42:06,4,-72,7,40.061184,-88.272793,8
